,No location,No official fix; can PR,No official fix; cannot PR,No official fix; ours are bad,Better than official fix,Equiv. to official fix,Worse than official fix,Impractical defect,Not triggerable in system
1,1,,,,,,,,
2a,,1,,,,,,,
2b,,1,,,,,,,
3,,1,,,,,,,
4,,,,,,,,,1
5,,,,,,,,,1
6,,,,,,1,,,
7,,,,,,1,,,
8,,,,,,1,,,
9a,,,,,,1,,,
9b,,,,,,1,,,
10,,,,,1,,,,
11a,,,,,,,,,1
11b,,,,,,,,,1
11c,,,,,,,,,1
12,1,,,,,,,,
13,,,,,,,,,1
14,,1,,,,,,,
15,,,,1,,,,,
16a,,1,,,,,,,
16b,,1,,,,,,,
16c,,1,,,,,,,
17,,,,,,,,,1
18,,,1,,,,,,
19,,1,,,,,,,
20,,1,,,,,,,
21,1,,,,,,,,
22,,,1,,,,,,
23,1,,,,,,,,
24,,,1,,,,,,
25,1,,,,,,,,
26,,1,,,,,,,
27,,1,,,,,,,
28a,,,,,,,1,,
28b,,,,,,,1,,
28c,,,,,,,,1,
28d,,,,,,,,1,
28e,,,,,,,,1,
29,,1,,,,,,,
30,1,,,,,,,,
31,1,,,,,,,,
32,,1,,,,,,,
33,1,,,,,,,,
34,1,,,,,,,,
35a,,,,,,1,,,
35b,,,,,,1,,,
35c,,,,,,1,,,
36a,,1,,,,,,,
36b,1,,,,,,,,
36c,1,,,,,,,,
37,,,,,,,,,1
38,,,,,,,,,1
39a,,1,,,,,,,
39b,1,,,,,,,,
39c,1,,,,,,,,
40,,,1,,,,,,
41,,,1,,,,,,
42,,,1,,,,,,
43a,,1,,,,,,,
43b,1,,,,,,,,
43c,1,,,,,,,,
44,,,1,,,,,,
45a,1,,,,,,,,
45b,1,,,,,,,,
46,1,,,,,,,,
47,1,,,,,,,,
48a,,,1,,,,,,
48b,,,1,,,,,,
49a,,1,,,,,,,
49b,1,,,,,,,,
49c,1,,,,,,,,
50,1,,,,,,,,
51,1,,,,,,,,
52,1,,,,,,,,
53,,,,,,,,,1
54,,,,,,,,,1
55,1,,,,,,,,
56,1,,,,,,,,
57,1,,,,,,,,
58,1,,,,,,,,
59,1,,,,,,,,
60,1,,,,,,,,
61,,,,,1,,,,
62,,,1,,,,,,
63,,,1,,,,,,
SUM,30,17,11,1,2,8,2,3,11
85,,,,,,,,,
